V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
-1.109712507,-0.584115305,-0.027666882,-0.697607621,-1.570382218,0.94021904,0.234509253,0.109507536,1.316990966,0.870944105,121,83,0
-1.23886626,-0.535995089,-0.043053833,-0.74266278,-1.464604801,0.916339556,0.266601997,0.165499072,1.343384349,0.812399566,121,84,0
-1.189695692,-0.769060039,-0.190253327,-0.816342312,-1.471122881,1.232735377,0.286573353,0.127043022,1.462717014,0.627388478,121,85,0
-1.102377787,-0.73445218,-0.313628492,-0.609071766,-1.471685172,1.174565883,0.105399718,0.040731556,1.43893592,0.727149948,121,86,0
-1.154630209,-0.521083107,-0.079198928,-0.742467458,-1.444947298,1.270648276,0.219843697,0.170726791,1.532089997,0.86402765,121,87,0
-1.09987568,-0.653779496,-0.164578077,-0.70047759,-1.533243343,1.233826206,0.283352824,0.233586962,1.363744102,0.759007556,121,88,0
-1.097353704,-0.589316592,-0.06403655,-0.72764725,-1.411832316,1.313423899,0.114112353,0.098340982,1.41718065,0.776116961,121,89,0
-0.976388888,-0.642742762,-0.102645108,-0.531266125,-1.479690297,1.053023991,0.199856178,0.243759647,1.330698485,0.623562694,121,90,0
1.248162626,1.704420289,-1.032019428,-0.140156866,0.703551064,0.719704432,0.373428909,-0.62785049,-0.008707854,1.219987585,122,1,1
0.977296835,1.367283171,-1.257184542,-0.313763671,0.606679191,0.356175579,0.453135449,-0.917089253,-0.372217786,1.168166029,122,2,0
1.224333125,1.497833223,-1.122047764,-0.201145343,0.602306767,0.492326204,0.532965283,-0.567074053,-0.255831302,1.275098398,122,3,1
1.04807648,1.462342406,-1.224199686,-0.061274746,0.588313917,0.519474223,0.257834156,-0.907915952,-0.257988948,1.328204161,122,4,0
1.084117612,1.307382773,-1.453653041,-0.324183746,0.659881738,0.513921511,0.274837974,-0.743331096,-0.3497841,1.016894192,122,5,0
1.028691016,1.659801869,-1.259244545,-0.234817482,0.336706486,0.50670876,0.292912951,-0.74033028,-0.259012342,1.257328803,122,6,0
0.919540024,1.557423032,-1.14923883,-0.138648591,0.435880765,0.417794596,0.21043865,-0.750626621,-0.254946033,1.233516853,122,7,0
1.362655079,1.550310754,-1.172288374,-0.274399209,0.617491999,0.763187617,0.485325118,-0.69135563,-0.259592167,1.196331615,122,8,1
0.979804386,1.401232735,-1.177920494,-0.219824333,0.749118856,0.471694974,0.291857545,-0.708589606,-0.365508507,1.203933736,122,9,0
1.228479895,1.361836069,-1.245346975,-0.273127439,0.405397485,0.345675917,0.34419491,-0.844779154,-0.31385425,1.433139196,122,10,0
1.17598037,1.596981403,-1.097139056,-0.236832305,0.619495292,0.54608943,0.477497096,-0.711102325,-0.2619198,1.340639567,122,11,1
0.975275554,1.3250404,-1.195776265,-0.391908746,0.628858992,0.339002657,0.239685158,-0.773110894,-0.366726389,1.098663151,122,12,0
1.178435098,1.368405577,-1.083362222,-0.281787489,0.595873493,0.451505158,0.389961846,-0.801462989,-0.386310129,1.26222497,122,13,0
0.981465709,1.517807311,-1.350653935,-0.237516217,0.582329078,0.491004564,0.263941431,-0.602594426,-0.382132741,1.327176859,122,14,0
1.068896485,1.122451733,-1.223549485,-0.191014278,0.473880494,0.541234765,0.229128567,-0.707920853,-0.281427992,1.242151093,122,15,0
1.186578776,1.382562741,-1.241760631,-0.440640046,0.544197691,0.403349748,0.289174975,-0.848267022,-0.109890702,1.277868847,122,16,0
1.01376398,1.46256998,-1.194836248,-0.403338867,0.584764863,0.484501704,0.273524123,-0.829155456,-0.355445534,1.286820149,122,17,0
0.998685468,1.412926883,-1.127027739,-0.236754077,0.703572815,0.515959236,0.445169746,-0.530581996,-0.317615632,1.2120129,122,18,1
0.967026647,1.422176531,-1.316456072,-0.337925886,0.663519647,0.552778445,0.277540655,-0.742337725,-0.236519315,1.117008972,122,19,0
1.14197018,1.179714872,-1.322583683,-0.340143938,0.490511511,0.535114038,0.36245805,-0.570267762,-0.272191276,1.049507967,122,20,0
1.308904736,1.473667087,-1.039339335,-0.279326977,0.405504633,0.659705336,0.441113036,-0.643490394,-0.086258867,1.305344642,122,21,1
0.988895995,1.238329323,-1.187745516,-0.422208964,0.549390176,0.489828319,0.28192865,-0.645017905,-0.362220208,1.146415978,122,22,0
1.071971923,1.456989587,-1.170721004,-0.223140097,0.593686709,0.508979121,0.111019169,-0.853892873,-0.217652365,1.231238927,122,23,0
0.90547822,1.477786054,-1.474478491,-0.076116604,0.297645021,0.379736502,0.359159808,-0.958522234,-0.321941964,1.194214056,122,24,0
1.203543607,1.53083252,-1.209043252,-0.321304451,0.611503038,0.349575578,0.405945923,-0.918120038,-0.192424948,1.082100298,122,25,0
1.127156327,1.487104234,-1.160689682,-0.306773303,0.461191248,0.452988169,0.26000557,-0.822141052,-0.190714793,1.35885068,122,26,0
1.05525693,1.458673079,-0.89443613,-0.291406226,0.423243496,0.356778465,0.341758688,-0.608136896,-0.339661384,1.36379622,122,27,0
1.1071031,1.426660633,-1.141246754,-0.293707412,0.440746153,0.638106388,0.407126932,-0.823548794,-0.330250951,1.272525482,122,28,0
1.126933283,1.415807224,-1.268745223,-0.236450248,0.501962474,0.399336011,0.230855028,-0.64511711,-0.404732692,1.180240723,122,29,0
0.875402853,1.528126685,-1.328643475,-0.193063926,0.556260303,0.451954791,0.353488636,-0.725713919,-0.157893063,1.22309172,122,30,0
0.938178122,1.451080744,-1.303516588,-0.229990134,0.329724665,0.384610748,0.210206327,-0.896314196,-0.444859082,1.260840783,122,31,0
1.013398757,1.428334877,-1.212333862,-0.262933715,0.410142602,0.568863104,0.15061198,-0.665064188,-0.290243359,1.116984418,122,32,0
1.175208665,1.383078298,-1.16169827,-0.482757278,0.519919751,0.324379288,0.144742257,-0.599853105,-0.210643662,1.319967394,122,33,0
1.095081301,1.445583561,-1.40256911,-0.306871686,0.627277005,0.468052059,0.428371889,-0.793719349,-0.272483909,1.514613505,122,34,0
1.059857149,1.519517273,-1.369244164,-0.176448228,0.451414563,0.461996393,0.336932301,-0.707925529,-0.321125647,1.255987657,122,35,0
1.145505244,1.600168503,-1.13424395,-0.253862971,0.707680876,0.435872827,0.322660923,-0.813470735,-0.399247134,1.321561767,122,36,0
0.975723941,1.509314617,-1.264972198,-0.393234801,0.513134293,0.215362644,0.202577823,-0.75865633,-0.518754571,1.080041116,122,37,0
1.03737998,1.430460226,-1.221151123,-0.34966634,0.556266273,0.533346967,0.179204419,-0.620701734,-0.199597739,1.176969787,122,38,0
0.844671841,1.575009256,-1.368332108,-0.521049437,0.625185619,0.392373662,0.338231359,-0.816567621,-0.232268744,1.021318138,122,39,0
0.940598029,1.253294415,-1.266434752,-0.169849833,0.54584553,0.353444576,0.239615256,-0.723950758,-0.000824147,1.248116471,122,40,0
0.929820963,1.357889969,-1.177407601,-0.30134489,0.384401409,0.378564901,0.080653921,-0.781771459,-0.347844668,1.187138279,122,41,0
1.02603516,1.4678175,-1.044296097,-0.066324776,0.644145614,0.515922785,0.375339905,-0.459147955,-0.092099773,1.092946484,122,42,1
0.763959676,1.46403813,-1.381999412,-0.332439559,0.497419064,0.471888148,0.258920215,-0.69040253,-0.022980449,1.363740859,122,43,0
1.092836871,1.554206979,-1.107034314,-0.255372476,0.687035043,0.61128819,0.307633443,-0.551728997,-0.176115118,1.28748045,122,44,1
0.903502112,1.399741572,-1.18352713,-0.246831941,0.540788142,0.764420506,0.307690012,-0.726154134,-0.462570812,1.184696116,122,45,0
1.151373387,1.30746886,-1.178131291,-0.420405861,0.551605304,0.373197761,0.278175846,-0.876754937,-0.274388077,1.33903497,122,46,0
0.983780138,1.483782321,-1.243169959,-0.292922784,0.704610954,0.533534491,0.236949817,-0.791830563,-0.162038082,1.185459414,122,47,0
1.083117578,1.509565874,-0.954745897,-0.336282516,0.646171363,0.489831632,0.335524528,-0.680729956,-0.245693211,1.252880475,122,48,1
0.954992056,1.328658544,-1.258587606,-0.341698108,0.454477828,0.277874163,0.429497641,-0.834624513,-0.27257598,1.326973301,122,49,0
1.021838548,1.347760155,-0.972215459,-0.515861863,0.39663463,0.496963732,0.367411499,-0.73872923,-0.280227767,1.24930559,122,50,0
1.013767745,1.384669836,-1.255808024,-0.466336095,0.487943423,0.628576605,0.266412149,-0.680767286,-0.476952798,1.244625525,122,51,0
1.204482254,1.466638569,-1.134238695,-0.176692712,0.684505247,0.394038485,0.35204659,-0.637766589,-0.26808443,1.291197779,122,52,1
1.065742114,1.368329845,-1.021991214,-0.25811666,0.620978,0.474271623,0.366731542,-0.662295225,-0.010692599,1.246333274,122,53,1
1.108473946,1.509517332,-1.015541819,-0.1803798,0.460685049,0.407209974,0.249612629,-0.67152907,-0.25762218,1.20351056,122,54,0
1.067263228,1.439928881,-1.293980915,-0.350035215,0.490956061,0.502636355,0.396242826,-0.608955766,-0.149817135,1.108437268,122,55,0
0.984174915,1.515753031,-1.246174991,-0.266714193,0.421620635,0.416043959,0.264443434,-0.614518587,-0.450902703,1.117410485,122,56,0
0.959611603,1.294379492,-1.340935595,-0.258959076,0.741178391,0.590807048,0.315633029,-0.678739909,-0.341265273,1.319914592,122,57,0
1.042353955,1.565786632,-1.317308941,-0.261121536,0.467578173,0.48108396,0.365328064,-0.755097014,-0.331099902,1.245278475,122,58,0
0.911356075,1.401803291,-1.350570281,-0.205700676,0.427564165,0.392298683,0.256082174,-0.685616973,-0.320137527,1.13103251,122,59,0
1.115301485,1.627920181,-1.016140627,-0.150300089,0.711455835,0.513840299,0.340357158,-0.667531594,-0.193061875,1.353459003,122,60,1
0.979841203,1.411957054,-1.109901388,-0.37407351,0.641980446,0.536119524,0.497127767,-0.698965144,-0.022219205,1.372028553,122,61,1
0.96725993,1.237111563,-1.281523678,-0.14760556,0.513312054,0.615788535,0.232967565,-1.019558086,-0.349126178,1.094233758,122,62,0
0.937882669,1.576436178,-1.275388869,-0.148747573,0.811570345,0.726967884,0.443142055,-0.553227391,-0.204626146,1.476205765,122,63,1
1.215253276,1.438836823,-1.211149818,-0.188795793,0.423073433,0.518442069,0.282415029,-0.746933668,-0.188515721,1.224447405,122,64,0
1.111675523,1.457019765,-1.185157783,-0.370222713,0.58926013,0.249399194,0.529433358,-0.446509696,-0.338969466,1.347799494,122,65,1
1.194501256,1.62509116,-1.191737147,-0.167765923,0.548067603,0.561463454,0.44119998,-0.722458076,-0.146015651,1.122440219,122,66,0
0.880433217,1.382098522,-1.184708372,-0.258932771,0.492099757,0.521313703,0.377076852,-0.834567663,-0.181953879,1.151403975,122,67,0
1.059307655,1.217593007,-1.297820354,-0.365269171,0.495470696,0.434699446,0.278981468,-0.765178023,-0.156860571,1.554070932,122,68,0
1.072075625,1.369996972,-1.224328908,-0.25678263,0.429037876,0.270803654,0.42877817,-0.835164516,-0.145830721,1.143655668,122,69,0
0.908419682,1.319884793,-1.241921095,-0.222096141,0.393313982,0.460791783,0.326570298,-0.957541501,-0.110234918,1.212444284,122,70,0
0.992258827,1.54268707,-1.079913487,-0.144806345,0.528605716,0.528505803,0.242715299,-0.622497224,-0.247799772,1.307755595,122,71,0
1.192517449,1.477186155,-1.12974869,-0.169245681,0.549022984,0.480437388,0.243660422,-0.849174791,-0.141711566,1.18330801,122,72,0
0.928474788,1.472479919,-1.280415468,-0.390398104,0.365770032,0.577810418,0.200665055,-0.765582761,-0.232596113,1.320113894,122,73,0
1.060291316,1.410334574,-1.042560472,-0.113363586,0.327919945,0.495686178,0.169477644,-0.796853415,-0.275108669,1.364446864,122,74,0
1.292466894,1.559244537,-1.019398164,-0.22526866,0.61573536,0.556540133,0.312987248,-0.803394413,-0.109253816,1.301851148,122,75,1
1.123776961,1.585509158,-1.252495813,-0.336466626,0.74368923,0.491572134,0.427462652,-0.575082273,-0.210718823,1.165543049,122,76,1
1.145427665,1.57425705,-1.295983797,-0.293382102,0.565707258,0.728417306,0.321782404,-0.630934068,-0.17631279,1.197286038,122,77,0
0.872628904,1.253006663,-1.31401499,-0.210601347,0.700906054,0.438632938,0.30036915,-0.762728319,-0.376932741,1.273579864,122,78,0
0.951645805,1.294088097,-1.125057447,-0.367918925,0.566548896,0.343089457,0.469853909,-0.757793339,-0.417225882,1.142819619,122,79,0
1.091377398,1.541070574,-1.15925139,-0.160971516,0.743489215,0.673262866,0.219314399,-0.734609927,-0.079233694,1.407031597,122,80,1
0.962813966,1.27007219,-1.188713268,-0.245765097,0.511572512,0.467313146,0.267755593,-0.925882972,-0.214202741,1.176693783,122,81,0
1.025952911,1.440411926,-1.300999478,-0.173900664,0.586712881,0.455321846,0.105438449,-0.708827256,-0.351083108,1.277967292,122,82,0
1.149582948,1.420005547,-1.475021831,-0.242145584,0.483935545,0.588380775,0.217984405,-0.793348836,-0.313471122,1.077697241,122,83,0
0.845759059,1.368571796,-1.238183464,-0.176619223,0.503849587,0.594814579,0.272668806,-0.67792404,-0.405394409,1.253431159,122,84,0
1.062836191,1.240238875,-1.375031949,-0.367771932,0.303483455,0.473388649,0.233620673,-0.682001108,-0.169496529,1.330054947,122,85,0
0.978492737,1.512011814,-1.143983393,-0.164239602,0.58139,0.339784594,0.312801051,-0.696577489,-0.161449918,1.056643619,122,86,0
1.251703796,1.376566126,-1.393356952,-0.02357403,0.574824549,0.453645878,0.298301394,-0.619526966,-0.102930239,1.232061071,122,87,1
0.99310117,1.516908625,-1.268193703,-0.291075227,0.650494545,0.654693453,0.200545992,-0.700400287,-0.370881502,1.23545857,122,88,0
1.130374642,1.492988652,-1.096450556,-0.190598741,0.456254369,0.558019462,0.287743216,-0.894092623,-0.211977039,1.322234828,122,89,0
0.978629962,1.397457153,-1.191179006,-0.089454313,0.489838943,0.599447746,0.121030884,-0.767306519,-0.387853701,1.189829366,122,90,0
0.78863971,0.292450482,-0.96369875,-0.47391037,-0.159480749,0.02813646,-0.654587493,0.521040366,-0.348713973,-0.946591209,123,1,0
0.693223205,0.202083191,-1.03339601,-0.309830308,-0.171012898,0.09320474,-0.84816708,0.598737411,-0.58312674,-1.025240275,123,2,0
0.813643507,0.223633505,-0.775996743,-0.431516166,-0.218744432,0.182632099,-0.592513202,0.589760964,-0.409734657,-0.883864825,123,3,0
0.546930242,-0.0500729,-0.927590305,-0.274546455,-0.175210779,0.04130766,-0.904781618,0.480179963,-0.477281154,-0.799515365,123,4,0
0.700870675,0.137431957,-0.95012086,-0.235087919,-0.274476245,0.022042716,-0.989793247,0.570990111,-0.468267849,-0.903424229,123,5,0
0.942977425,0.180592251,-0.813320739,-0.245242758,-0.108875605,0.211662526,-0.573651324,0.507561702,-0.24397933,-0.874384759,123,6,1
0.82625126,0.242236089,-0.790312241,-0.155137466,-0.189667783,0.05267105,-0.680962714,0.746337916,-0.257971381,-0.736863945,123,7,1
0.793130381,0.066547531,-0.812008874,-0.491676872,-0.118590046,0.047895607,-0.899342139,0.36010854,-0.315755862,-0.892212974,123,8,0
0.802203133,0.222539396,-0.804811355,-0.291332658,-0.219294344,0.28510517,-0.650307375,0.498919688,-0.155165718,-0.763467983,123,9,1
0.720466387,0.27607914,-0.739804788,-0.196156416,-0.163734582,0.079585475,-0.739717652,0.565437431,-0.270404699,-0.823420387,123,10,1
0.629248648,0.023044841,-0.964018414,-0.256341314,-0.190440907,0.007153086,-0.750456833,0.368468998,-0.301365262,-0.765603439,123,11,0
0.753937395,0.154470871,-0.92950362,-0.474164049,-0.036407402,0.074032764,-0.797704811,0.652433851,-0.340230277,-0.792973365,123,12,0
0.741406258,0.208571453,-0.991099304,-0.362487329,-0.090743223,0.118470729,-0.766663941,0.427804128,-0.286262604,-0.825260959,123,13,1
0.948665092,0.237984171,-0.806331293,-0.39339761,0.06319459,0.138043028,-0.739818752,0.672385531,-0.201623083,-0.679477175,123,14,1
0.611917994,0.177927988,-0.784977129,-0.352255881,-0.234613486,0.061245007,-0.623692232,0.600925613,-0.25658883,-0.776047047,123,15,1
0.598765286,0.068710786,-0.916842354,-0.314185997,-0.074364315,0.043915846,-0.793972391,0.4668232,-0.552900978,-0.812608079,123,16,0
0.643757932,0.288103065,-0.954952745,-0.317791096,0.025958011,0.21415791,-0.551292987,0.539085902,-0.418566853,-0.587005692,123,17,1
0.745819176,0.315710529,-0.74655243,-0.117976013,-0.095181155,0.156114103,-0.50155473,0.457115603,-0.353815139,-0.814910349,123,18,1
0.675796775,0.091566732,-0.873264903,-0.476801925,-0.058701103,0.120152763,-0.712595484,0.538985782,-0.319020058,-1.067004403,123,19,0
0.607957451,0.210463175,-0.989388736,-0.439126614,-0.202348896,0.166257495,-0.814709659,0.650081301,-0.396984858,-0.641615503,123,20,0
0.55055934,0.095488195,-0.999895205,-0.44278473,-0.333687638,0.055768203,-0.815196805,0.6814205,-0.517700375,-0.906451408,123,21,0
0.681791587,0.04017808,-1.041375525,-0.255543061,-0.539569038,0.086499967,-0.798466722,0.356437456,-0.368274941,-0.883702869,123,22,0
1.061626585,0.216113007,-0.917583052,-0.322070411,-0.208840579,0.336162596,-0.479939886,0.699293444,-0.414880932,-0.819092483,123,23,1
0.709523207,0.232415233,-0.744634217,-0.355990617,0.004172571,0.254579484,-0.651998584,0.52713102,-0.350237459,-0.743053847,123,24,1
0.630794977,0.390236543,-0.792249251,-0.311199152,-0.166111543,0.046312818,-0.543417441,0.562029425,-0.374588345,-0.741317502,123,25,1
0.61749483,0.118515904,-0.794168315,-0.440024118,-0.204008947,0.093577365,-0.686115895,0.490498458,-0.402287952,-1.141580472,123,26,0
0.759927279,0.232607236,-0.790705143,-0.334875744,-0.156844796,-0.123987969,-0.75195112,0.615796506,-0.303597661,-1.005139777,123,27,0
0.62292949,0.141158194,-0.975219442,-0.560552306,-0.208228358,0.063879579,-0.827057872,0.522748776,-0.482368973,-0.923704341,123,28,0
0.662558225,-0.068024971,-1.074562071,-0.345209289,-0.351371553,0.069060118,-0.648779878,0.55987909,-0.446667277,-0.83760241,123,29,0
0.730298911,0.035147272,-0.924947559,-0.261236997,-0.152334442,0.071637759,-0.838135318,0.420821166,-0.573844349,-1.073611399,123,30,0
0.643608379,0.186070265,-0.805104655,-0.480377603,-0.156259079,0.006070651,-0.807303555,0.705066662,-0.388926839,-0.823447468,123,31,0
0.765439197,0.078105669,-0.860033353,-0.255119744,-0.218408025,0.143092673,-0.847118603,0.462728264,-0.486912829,-0.884162203,123,32,0
0.629606639,-0.040979863,-0.963987481,-0.383686096,-0.055585627,0.152716807,-0.694235061,0.441513069,-0.415703784,-0.745804327,123,33,1
0.888271896,0.044870866,-0.905750302,-0.422707159,0.097742915,0.117106594,-0.720753991,0.636618203,-0.31923998,-0.721222747,123,34,1
0.704916391,0.231851339,-0.90373733,-0.429509552,-0.265744307,0.195712924,-0.801682111,0.375974327,-0.478381382,-1.06327352,123,35,0
0.605828083,0.130051635,-0.984340086,-0.329436106,-0.280799711,0.034987112,-0.799307922,0.467253286,-0.347951511,-0.825008276,123,36,0
0.773827543,0.035786742,-0.860652071,-0.352904511,-0.185291066,0.182165753,-0.793215607,0.74338523,-0.466343411,-0.92901927,123,37,0
0.728513286,-0.042939072,-1.008356783,-0.407851961,-0.152728639,0.163725445,-0.616540999,0.427241735,-0.352913353,-0.828086901,123,38,0
0.748238157,0.044199151,-1.066037726,-0.53944199,-0.236164061,0.018399785,-0.80413842,0.416059724,-0.338129971,-0.903614086,123,39,0
0.681023192,0.143723132,-0.779185622,-0.461563865,-0.403103703,0.143518904,-0.720212725,0.460610073,-0.436362161,-0.854608436,123,40,0
0.735242715,0.019638419,-0.819613897,-0.324807062,-0.24243284,-0.104458089,-0.696808439,0.561397432,-0.440297194,-1.077632216,123,41,0
0.643090875,0.262497883,-0.892385784,-0.34318509,-0.123133102,0.007636847,-0.710025339,0.590090105,-0.482241329,-0.867850724,123,42,0
0.701792295,0.107291987,-0.849205193,-0.275808191,-0.148673002,0.17636512,-0.570442838,0.532050327,-0.295723984,-0.680168244,123,43,1
0.692043832,-0.026439577,-1.043286027,-0.377105228,-0.192457652,0.037120989,-0.866616227,0.484786507,-0.390778699,-0.895178057,123,44,0
0.859614818,0.229569873,-0.917039799,-0.152563346,-0.150235639,0.12203007,-0.627871187,0.617575676,-0.311641609,-0.754741233,123,45,1
0.720496729,0.153331645,-1.023804399,-0.351066659,-0.091949435,0.145886098,-0.540717367,0.687694031,-0.492051404,-0.93178303,123,46,1
0.66896056,0.221555572,-1.063333198,-0.411251683,-0.312025354,0.095124779,-0.812185179,0.604997427,-0.398880886,-0.927049914,123,47,0
0.600954174,0.18822575,-0.855851547,-0.162143881,-0.159281525,-0.057609463,-0.798035938,0.467098255,-0.410136092,-0.878070673,123,48,0
0.651723327,0.259254754,-0.856751529,-0.260059515,-0.129508905,0.093127888,-0.776560658,0.556241687,-0.153199847,-0.862747494,123,49,1
0.68893915,0.25752188,-0.814528253,-0.426233477,-0.109880189,-0.054150689,-0.591230434,0.550418292,-0.189400238,-0.972906888,123,50,1
0.802564203,0.054236779,-0.648680086,-0.475981859,-0.293710085,0.072685239,-1.041179351,0.539851951,-0.421309631,-0.965192506,123,51,0
0.600202267,0.225274363,-0.987510773,-0.372660103,-0.227640348,0.146275168,-0.578240812,0.655631631,-0.457634628,-0.952843966,123,52,0
0.796856193,0.376750621,-0.870690809,-0.389052457,-0.13268966,0.258679489,-0.690315906,0.536196437,-0.556227473,-0.929246299,123,53,0
0.705510329,0.116541655,-0.793894546,-0.51872994,-0.241193585,0.009449651,-0.732978305,0.395067713,-0.452665823,-0.865275663,123,54,0
0.775136854,0.155709422,-0.888068974,-0.404535371,-0.330342713,0.196580726,-0.763623935,0.384043885,-0.318308999,-0.923646292,123,55,0
0.676650162,0.265567909,-0.867684701,-0.473088882,-0.115362482,0.215284981,-0.893395214,0.451243115,-0.382451153,-0.756252192,123,56,0
0.677201898,0.146841579,-0.83990441,-0.394916889,-0.068915667,0.163068718,-0.941253531,0.375127511,-0.417681321,-0.87957196,123,57,0
0.678700705,-0.010129257,-0.924073399,-0.616965979,-0.26040432,0.231525272,-0.80125549,0.669294877,-0.352867743,-0.894912892,123,58,0
0.815045969,0.219444726,-0.9365597,-0.326115231,-0.120311056,0.064617099,-0.778179892,0.620297918,-0.118672297,-0.856944115,123,59,1
0.775599016,0.111866706,-0.855550271,-0.541493645,-0.071414202,-0.053991532,-0.641123492,0.52153131,-0.327175535,-0.794424182,123,60,0
0.857804786,0.139614458,-0.835913873,-0.298774741,-0.15381593,-0.012094266,-0.71096701,0.508080596,-0.275260832,-0.82621104,123,61,0
0.907190815,0.089810924,-0.808433411,-0.370059104,0.009985816,0.207931634,-0.557143126,0.412806847,-0.183873969,-0.890177869,123,62,1
0.725642442,0.142325538,-0.964762794,-0.407045152,-0.320045858,0.131227897,-0.695788749,0.48484354,-0.399024524,-0.719998256,123,63,0
0.83891214,0.194925605,-0.987964969,-0.15412121,-0.270762199,0.195098562,-0.789866878,0.479302603,-0.568914973,-0.823678133,123,64,0
0.803800594,0.313433484,-0.830780829,-0.467926855,0.025630789,0.117038093,-0.653343005,0.63859618,-0.290893197,-0.690303978,123,65,1
0.631601176,0.286028215,-0.891847129,-0.553000575,-0.07601369,0.257974547,-0.731488979,0.447804761,-0.294289124,-1.033001875,123,66,0
0.546028082,0.15276586,-0.871229456,-0.472476967,0.010517886,0.220331666,-0.778593463,0.465025996,-0.440972768,-0.919538862,123,67,0
0.712828162,0.197177169,-0.944658897,-0.600134639,-0.154189975,0.092136825,-0.80324157,0.696229198,-0.383914529,-0.969231224,123,68,0
0.616636611,0.238062699,-0.954098143,-0.36214554,-0.190190413,-0.006619602,-0.787045021,0.475456894,-0.296849176,-0.801120828,123,69,0
0.663378734,0.190795841,-1.002567247,-0.476042227,-0.185971441,0.041657453,-0.747193136,0.480858911,-0.335384877,-0.855997767,123,70,0
0.865992458,0.283975661,-0.830832432,-0.499686907,-0.249658471,0.031570447,-0.545756442,0.496293224,-0.378757161,-1.18858858,123,71,0
0.778640575,0.093859469,-0.960189962,-0.401711983,-0.331118308,0.049438979,-0.878104207,0.433233461,-0.502780947,-0.926537499,123,72,0
0.763308838,0.253608899,-0.69490968,-0.330658968,-0.101211561,0.07744698,-0.65049547,0.547204728,-0.122399214,-0.80883546,123,73,1
0.759983521,0.153402851,-0.921534303,-0.470142662,-0.313815164,0.059322236,-0.643221178,0.672180497,-0.438517446,-1.042905674,123,74,0
0.632340029,-0.019689628,-0.967745851,-0.255547991,-0.278248381,0.081728894,-0.500223287,0.445545233,-0.448032011,-0.908386,123,75,0
0.748143612,0.160049312,-0.906165441,-0.564861429,-0.045070218,0.054545766,-0.742882039,0.559697604,-0.227297833,-0.848467275,123,76,0
0.693847183,0.039082217,-1.109992106,-0.228077342,-0.109634278,0.105304057,-0.772044858,0.451279562,-0.240197444,-0.852102321,123,77,0
0.690576229,0.160121736,-1.045979521,-0.34996797,-0.240363055,0.147913649,-0.977797012,0.506055212,-0.303466574,-0.836786868,123,78,0
0.53619379,0.192551833,-0.884627046,-0.357788825,-0.255053845,-0.043685634,-0.80844626,0.600627735,-0.481002461,-1.119583958,123,79,0
0.814669379,0.52614972,-0.895153934,-0.309595644,-0.044020332,0.159555329,-0.595673191,0.442424386,-0.358638731,-0.779463937,123,80,1
0.590211683,0.188084631,-0.889830569,-0.495278869,-0.206505218,0.023780872,-0.778425902,0.244562205,-0.135629109,-0.937906082,123,81,0
0.769295177,0.089344275,-0.8102032,-0.31220851,-0.172102568,0.201946769,-0.700321112,0.488039096,-0.427385699,-1.019718316,123,82,0
0.849751483,0.234036601,-0.901532584,-0.350514404,-0.108187125,-0.111765053,-0.925905588,0.468731787,-0.419815735,-0.867246689,123,83,0
0.671287874,0.402027965,-0.804236829,-0.311280025,-0.140614074,0.220784126,-0.594295205,0.556290341,-0.28390728,-0.902195737,123,84,1
0.72478382,0.117882351,-1.027088185,-0.253670305,-0.090931035,0.011881184,-0.658516775,0.421834358,-0.368981999,-1.000587436,123,85,0
0.837483562,0.230829912,-1.056568582,-0.345711296,-0.031101471,0.026634203,-0.687964236,0.551930361,-0.405942605,-0.782180836,123,86,0
0.605780995,0.108275273,-1.048705449,-0.429545302,-0.205943406,0.020165796,-0.879365077,0.526332381,-0.443548191,-0.782609917,123,87,0
0.912565882,0.040858015,-0.896537172,-0.470340092,-0.178894693,-0.062589907,-0.666996182,0.665502458,-0.376172896,-1.017375274,123,88,0
0.696790892,0.108376849,-0.870401475,-0.356213281,-0.175511821,0.109008699,-0.83683869,0.399410246,-0.358241408,-0.894848359,123,89,0
0.74389481,0.295877979,-0.962761484,-0.522126259,-0.157575599,0.131351368,-0.844089558,0.334422541,-0.210640381,-0.843428058,123,90,0
0.771462671,-0.355081997,-0.076143967,1.812684637,-0.141188335,1.636592151,0.028174265,0.450000632,-0.204242149,-1.016920615,124,1,1
0.778366164,-0.439584483,-0.243254787,1.663207355,-0.196936314,1.335779098,-0.015434783,0.262491881,-0.432048678,-1.004759632,124,2,0
0.632220391,-0.193179603,-0.384969346,1.626135252,-0.319826174,1.313406265,0.064868386,0.332174392,-0.37290932,-1.321652848,124,3,0
0.835631737,-0.314702274,-0.233635474,1.795113066,-0.146672994,1.52882624,0.134505277,0.386903723,-0.280693822,-1.078799532,124,4,1
0.760246785,-0.268828727,-0.190063697,1.619577814,-0.143144614,1.255169064,0.182784622,0.204785169,-0.273619403,-1.213177582,124,5,1
0.549177133,-0.305722798,-0.266824156,1.536450928,-0.071759858,1.184760626,-0.071260124,0.329199049,-0.222957156,-1.079913213,124,6,0
0.681714998,-0.332799143,-0.06415979,2.012842537,0.130866581,1.49033441,0.186908136,0.403140807,-0.235732194,-0.990868256,124,7,1
0.500451337,-0.528889527,-0.159239964,1.881891004,-0.015817453,1.459803949,-0.209174224,0.212681021,-0.319390029,-1.090007684,124,8,0
