V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
-0.084162148,-0.527333649,-0.849243131,0.500643926,0.467223272,0.069746698,0.688993882,0.108025177,0.257244173,0.550423162,107,19,0
-0.120471611,-0.319892413,-0.829599206,0.474072793,0.393302341,0.002334609,0.753297703,-0.030881098,0.055053482,0.512149787,107,20,0
0.018164277,-0.27841747,-0.832986812,0.533886806,0.372017883,-0.085872176,0.773567396,0.051837413,0.114347855,0.546510963,107,21,0
0.128359424,-0.675950353,-0.836683504,0.535228585,0.462855048,-0.012506039,0.720765156,0.039358036,0.111549043,0.591634293,107,22,0
-0.047943645,-0.216840473,-0.727954516,0.399987315,0.381231781,-0.165185463,0.602018026,-0.021342818,0.09998654,0.466773756,107,23,0
-0.268002286,-0.454887841,-0.834091981,0.504041997,0.412349832,0.106761499,0.770253212,0.092095749,0.174912199,0.404669913,107,24,0
-0.107131062,-0.476388539,-0.818580463,0.474980567,0.438143257,0.041831441,0.720127535,-0.240067392,0.036876934,0.655042279,107,25,0
-0.275783053,-0.487953587,-0.902749274,0.604573303,0.308395839,-0.017703031,0.726003038,-0.121287933,-0.13613075,0.484486924,107,26,0
-0.043828609,-0.355163169,-0.82408977,0.579170586,0.490308995,0.044819014,0.746450223,0.002725611,-0.061493552,0.532657258,107,27,0
-0.136380414,-0.540853105,-0.758619504,0.452576936,0.433238479,-0.178837048,0.943755295,-0.186571648,0.273406644,0.669667652,107,28,0
-0.062868649,-0.250369684,-0.897730049,0.456047489,0.454320793,0.048093047,0.803300962,-0.011401395,0.051042741,0.551261221,107,29,0
-0.092714885,-0.556575296,-0.69540522,0.587746977,0.530282747,0.064494073,0.761548304,-0.114469066,0.064732627,0.448726173,107,30,0
-0.125693847,-0.551671292,-0.871122027,0.381994073,0.268341658,-0.138252907,0.692097439,0.022202196,0.125095881,0.404622594,107,31,0
-0.341967068,-0.350135592,-1.061696333,0.48781593,0.303241604,-0.062996573,0.708390911,-0.009054301,0.108876661,0.670351115,107,32,0
-0.102655212,-0.257614395,-0.902234332,0.626263079,0.402219918,-0.18723129,0.721781676,0.056103748,0.258319877,0.58136274,107,33,0
-0.123111831,-0.55978503,-0.858210613,0.564683345,0.55789633,0.008179171,0.940219364,0.12409406,0.263879997,0.385891971,107,34,0
-0.290590374,-0.476036921,-0.894112737,0.400831504,0.39788966,-0.066124144,0.713516912,0.122780653,0.120522977,0.54877314,107,35,0
-0.199495838,-0.526687213,-0.822342553,0.37168925,0.274535563,-0.129748931,0.784862118,0.034258676,0.216703971,0.636624189,107,36,0
-0.307111275,-0.342359348,-0.828126188,0.458676421,0.4859472,0.079536276,0.800398217,0.11921329,0.076766693,0.457010865,107,37,0
-0.206842651,-0.512265076,-0.81030954,0.54222986,0.439242596,0.10441828,0.818060226,-0.006345737,0.151212067,0.594405441,107,38,0
-0.000667755,-0.533109234,-0.931687924,0.301121284,0.441449726,0.168476979,0.985382118,-0.032764339,0.196709574,0.4093802,107,39,0
-0.245814052,-0.494236931,-0.90166219,0.463340611,0.363129007,-0.079379363,0.662964089,-0.013161223,-0.036569477,0.313067723,107,40,0
-0.174204696,-0.523837554,-0.861874809,0.513635665,0.365865815,-0.111170234,0.829758297,0.050209272,-0.12526833,0.634220981,107,41,0
0.008606776,-0.496077904,-0.897547427,0.500314805,0.374992147,0.031030729,0.72803501,0.024798261,-0.092529915,0.429723264,107,42,0
0.109572625,-0.373943493,-0.820489321,0.308976813,0.42448001,-0.05965605,0.828880273,-0.009100084,-0.113524356,0.499071391,107,43,0
-0.146630108,-0.472724873,-0.626379986,0.6411551,0.521954502,-0.071689938,0.758832351,0.064540178,0.096854512,0.478817868,107,44,0
-0.10776589,-0.52998878,-0.603507665,0.505510905,0.286304025,-0.009178472,0.718976785,0.142966093,0.094972203,0.284398643,107,45,0
-0.25929494,-0.286884933,-0.840293563,0.32341531,0.480077573,-0.044350229,0.71472082,0.057106765,0.264192819,0.390603321,107,46,0
-0.239827087,-0.38129982,-0.804772292,0.487997331,0.38940012,-0.072249512,0.830248699,0.051992476,0.002064254,0.390788477,107,47,0
0.042228375,-0.39892027,-0.942398926,0.210421468,0.410024867,-0.045274018,0.679985222,-0.017468873,0.057407146,0.37520045,107,48,0
-0.391156186,-0.484193534,-1.15801879,0.356884787,0.38746484,-0.128606241,0.744210308,0.035017804,-0.035916519,0.363085131,107,49,0
-0.281461728,-0.441675805,-0.946115541,0.546203364,0.435029778,-0.019165454,0.702418608,-0.14575575,0.206531054,0.460295276,107,50,0
-0.100119707,-0.480428241,-0.692744934,0.58765793,0.489878222,0.23926179,0.841271729,-0.04058528,-0.060333207,0.472008017,107,51,0
-0.065095467,-0.503380274,-0.882408438,0.584713733,0.174003194,-0.151360427,0.752713243,0.003422155,0.07102809,0.368187241,107,52,0
-0.094109483,-0.39396911,-0.899334645,0.417332587,0.354620144,0.007600302,0.835096822,0.081442616,0.044687948,0.437463984,107,53,0
-0.158516701,-0.303384802,-0.707952333,0.486285421,0.497516125,-0.048218488,0.878760028,0.045320501,0.045923958,0.31600898,107,54,0
-0.163129338,-0.463386553,-0.930070226,0.515684115,0.406794087,-0.053127115,0.697591562,-0.061157316,0.156179365,0.565142828,107,55,0
-0.126798949,-0.356665788,-0.889101065,0.594178824,0.462237477,-0.140117585,0.639970618,0.002953064,-0.021567428,0.507354691,107,56,0
-0.003145512,-0.511726102,-0.88209512,0.396332688,0.292083151,0.024847363,0.646183817,0.125443509,0.228328523,0.538534426,107,57,0
-0.079555315,-0.383120908,-0.913018277,0.478574284,0.393808587,-0.035342568,0.875900254,-0.010291062,0.170420799,0.507343563,107,58,0
-0.097770489,-0.543073628,-0.798613025,0.40044185,0.37438104,-0.0674108,0.744182651,-0.037240403,-0.139809116,0.506112825,107,59,0
-0.100085666,-0.409943078,-1.145478223,0.500264161,0.416908283,0.005792752,0.699216392,0.099127791,-0.186719663,0.428344014,107,60,0
-0.173392254,-0.386517756,-1.037490899,0.372119229,0.460781453,-0.13703958,0.771753285,0.127546397,0.17780318,0.599692977,107,61,0
-0.046914428,-0.404447537,-0.874378054,0.695100945,0.402906442,0.049175588,0.737959879,0.03801886,0.170764909,0.444049028,107,62,0
-0.244583647,-0.532446285,-0.84818334,0.493459369,0.448189176,-0.04666324,0.896913941,0.023673877,-0.105084401,0.443569787,107,63,0
-0.115122942,-0.535214535,-0.819379972,0.438806365,0.264449701,-0.304327214,0.779322643,-0.176105771,-0.074031468,0.360206569,107,64,0
-0.097965443,-0.439571468,-0.979969242,0.435815488,0.427785941,-0.106679419,0.687941926,0.068718105,0.066475637,0.455823081,107,65,0
-0.240606941,-0.523880336,-0.886847725,0.356411502,0.209525087,-0.062745746,0.690107115,-0.028852826,-0.033463919,0.505279982,107,66,0
-0.081776279,-0.397937045,-0.821035862,0.643357446,0.398852097,0.02347512,0.584746196,-0.047303567,0.059964713,0.328981547,107,67,0
-0.154151257,-0.384178419,-0.759714315,0.315908961,0.28101218,-0.022539211,0.644156785,0.2814073,0.056518328,0.346632464,107,68,0
-0.264378569,-0.346177765,-0.93009656,0.481049547,0.315095187,0.124087503,0.81314267,0.090435341,-0.051747344,0.479129544,107,69,0
-0.317267956,-0.292851191,-0.945975506,0.468367514,0.590916931,-0.098883425,0.930108525,0.056238926,-0.002844062,0.454517268,107,70,0
-0.156311484,-0.199516724,-0.822950419,0.313123319,0.46251468,0.024041205,0.708439563,0.03450403,-0.067087599,0.552474378,107,71,0
-0.061184722,-0.539659223,-0.957793223,0.512952498,0.208655548,-0.017667997,0.557594224,0.176104887,0.068690505,0.635835948,107,72,0
-0.231427776,-0.513187898,-0.834960216,0.598992756,0.332044246,-0.10022658,0.7436396,0.007700314,0.047085504,0.274037433,107,73,0
-0.10401755,-0.588444348,-0.877602415,0.524431109,0.374265004,-0.069899511,0.702586003,0.102362957,0.084629377,0.631700225,107,74,0
-0.247530529,-0.397344687,-0.804028651,0.375017061,0.305300893,0.082955107,0.722814832,0.032213133,0.131266792,0.56815106,107,75,0
-0.09543558,-0.230821897,-0.932131042,0.261415468,0.37021929,-0.123917628,0.58959198,-0.01393778,0.013548555,0.409649562,107,76,0
-0.130377854,-0.508156126,-1.070748412,0.41295814,0.341012842,-0.017330439,0.548453302,0.039473116,0.126235686,0.434141723,107,77,0
-0.105000229,-0.370284104,-0.936997457,0.587030839,0.529206156,0.069804807,0.856432525,0.034440596,-0.06123936,0.513658115,107,78,0
-0.092269963,-0.401414626,-0.833059721,0.364649798,0.445385909,0.125120285,0.84564457,0.118432953,-0.034357282,0.417305722,107,79,0
-0.26602201,-0.428613212,-0.818026494,0.332937187,0.463526605,-0.042263731,0.875878818,0.039489155,-0.131142923,0.462994662,107,80,0
0.002902745,-0.409685749,-0.970317203,0.49334103,0.397152551,-0.150288998,0.466841769,0.006923216,0.083198054,0.452554589,107,81,0
-0.063097247,-0.396032356,-0.776755608,0.368116441,0.340820107,-0.120263704,0.822550868,0.14430312,0.028637723,0.373424047,107,82,0
-0.125006716,-0.427837816,-0.774654011,0.31468924,0.354268747,0.013959938,0.636412823,-0.183687414,0.026595139,0.562434696,107,83,0
-0.147413383,-0.398860771,-0.948307476,0.316531694,0.300468851,0.070844536,0.711693121,0.077533306,0.154378957,0.428450329,107,84,0
-0.190759372,-0.374018978,-0.83850217,0.495922615,0.308485151,-0.021641845,0.911242058,0.2640166,0.068738109,0.608343621,107,85,0
-0.191712139,-0.476947104,-0.92582378,0.362177601,0.269568149,0.08824467,0.676027213,-0.18362683,0.112088888,0.332189137,107,86,0
-0.219515622,-0.459356894,-0.753215367,0.517946632,0.484261775,0.071218733,0.849740903,-0.035020228,0.140247896,0.579292757,107,87,0
-0.088038532,-0.396370093,-0.837696696,0.531660039,0.345935116,-0.127320202,0.729557622,-0.019792994,-0.042683168,0.558593217,107,88,0
-0.068892218,-0.351648077,-1.017731553,0.443184082,0.283051094,0.248337051,0.578884457,-0.047623883,0.115133001,0.436740546,107,89,0
-0.073069788,-0.337286147,-0.77281138,0.35864693,0.361882043,-0.000114408,0.927426406,0.000534329,0.284381496,0.329480306,107,90,0
0.077423055,-2.109160894,-1.677320714,-0.079095963,1.020895615,0.066461632,0.08791271,-0.360158823,0.464301495,0.982849931,108,1,0
0.223346217,-2.251898634,-1.944691145,-0.146682835,0.907258425,0.125222205,0.243824459,-0.469657861,0.545324057,1.025366952,108,2,0
0.262567167,-2.15509203,-1.925067891,-0.172993088,1.056136686,0.296618147,0.182035016,-0.349653329,0.588853778,0.920122483,108,3,0
0.228995708,-2.076578439,-2.139757773,-0.161068168,0.98292445,0.234228191,0.213634044,-0.360931194,0.533539936,0.90280818,108,4,0
0.208913655,-2.327392337,-2.105418358,-0.003284126,0.928462888,0.253498106,0.198818068,-0.426532624,0.51683538,1.017280264,108,5,0
0.083490423,-2.250742285,-1.777684079,-0.151749453,0.999148562,0.144236859,0.263916607,-0.244708978,0.691166605,1.052740533,108,6,0
0.053584839,-2.121456531,-1.952857397,-0.082589278,0.992914253,0.110570205,0.10728509,-0.382837972,0.446405132,0.897156462,108,7,0
0.144669161,-2.20876063,-1.819779316,-0.145783518,0.847243653,0.119385568,0.121913886,-0.252290025,0.53206745,0.752397685,108,8,0
0.07051462,-2.325183749,-1.791544357,-0.150056407,0.783085296,0.096583588,0.226782842,-0.292177665,0.540803308,0.998169513,108,9,0
0.151071625,-2.192467668,-1.986466151,0.078958789,0.788299994,0.184000697,0.088386532,-0.212568025,0.4213407,1.106657973,108,10,0
0.201523327,-2.292667238,-1.853218134,-0.12381277,0.990751797,0.233107079,0.084980916,-0.352843818,0.463140047,0.862894431,108,11,0
0.168056215,-2.276228004,-1.822848772,-0.14012863,0.755670414,0.170683866,0.230144609,-0.42624674,0.584955679,1.016113298,108,12,0
0.290437661,-2.275770799,-1.929734969,-0.035747991,0.893087778,-0.019837389,0.21557958,-0.30739287,0.406480286,0.995954524,108,13,0
0.344744828,-2.199901693,-1.797893531,-0.06612411,1.058392145,0.088636986,0.305665151,-0.466279757,0.514037223,0.700166787,108,14,0
0.287165578,-2.382899978,-1.904712768,-0.094140654,0.863122566,0.143743909,0.086384434,-0.206778248,0.471039938,1.032830296,108,15,0
0.278613784,-2.156568559,-1.9166958,-0.077694487,0.68957422,0.125190249,0.440431016,-0.57622532,0.395087015,1.07573963,108,16,0
0.443729832,-2.37273891,-1.939840057,-0.017673483,0.959670073,0.157594056,0.14259042,-0.369117774,0.596042091,1.050012983,108,17,0
0.143427813,-2.264557377,-1.915479273,-0.055907196,0.984740226,-0.004308361,0.155447331,-0.419918826,0.469357902,0.872303354,108,18,0
0.073092924,-2.263738796,-2.080523556,-0.154073946,0.921434959,0.0335942,0.290193852,-0.341312772,0.492299284,1.003299737,108,19,0
0.162345117,-2.34642245,-2.119989775,-0.0277522,0.889799884,0.070019726,0.098886195,-0.436876736,0.327309388,0.741592249,108,20,0
0.269842716,-2.204121563,-2.137350586,-0.165937132,1.052010134,0.181214006,0.22452015,-0.497743159,0.486418408,0.910847685,108,21,0
0.025889655,-2.140982182,-1.924694326,-0.09198519,0.748083823,0.144233651,0.117368123,-0.487218939,0.57543419,0.95058437,108,22,0
0.239845376,-2.287715675,-1.82511309,-0.08921331,0.926115634,0.233822674,0.16499632,-0.267673987,0.398903902,0.965797975,108,23,0
0.246104048,-2.181398914,-1.676823642,-0.03357972,0.983926884,0.014937286,0.304419156,-0.530380745,0.290025193,0.995667651,108,24,0
0.059186985,-2.29974263,-1.890544354,0.068451305,0.966691758,0.159891908,0.277246053,-0.318960258,0.540811112,0.968869586,108,25,0
0.195920292,-2.411125794,-1.930437901,0.00073845,0.977703799,0.041947826,0.227498485,-0.394887259,0.447243907,0.941273186,108,26,0
0.136636781,-2.302244142,-1.88538067,-0.239964673,1.026138937,0.183990733,0.144923701,-0.252236255,0.428950271,0.937005664,108,27,0
0.273290311,-2.207692204,-1.968019301,-0.166291887,0.915520426,0.069109784,0.1995883,-0.489004253,0.487391827,0.974930414,108,28,0
0.049861036,-2.200537593,-2.0017095,-0.08597423,1.006503683,0.185425861,0.325403802,-0.619087718,0.496206438,1.104995954,108,29,0
0.288992978,-2.205523165,-1.994053516,-0.199717409,1.100101707,0.15652597,0.170461738,-0.231400428,0.383758746,1.008235296,108,30,0
0.247385411,-2.110317614,-1.767961377,-0.068884347,1.084947937,0.295035789,0.266909805,-0.279451234,0.621993186,1.011036006,108,31,0
0.184382196,-2.231782537,-1.93334639,-0.12652552,0.949628384,0.162790029,0.261661246,-0.45915347,0.389973235,1.121036366,108,32,0
0.20641758,-2.320258818,-1.763338728,-0.189475871,1.032265669,0.097967449,0.146689674,-0.396354395,0.543637484,1.05121624,108,33,0
0.066517595,-2.066094641,-1.768198966,-0.07514934,1.063883647,0.025391279,0.076717324,-0.221799719,0.561749276,0.708409705,108,34,0
0.251230199,-2.108981994,-1.97144914,0.014950423,1.238179574,0.147080431,0.238741304,-0.344498658,0.354564945,0.790446013,108,35,0
0.121084948,-2.273857596,-1.964307238,-0.08509305,0.893691486,0.067932889,0.30448689,-0.318783216,0.384426934,1.016118321,108,36,0
0.268220762,-2.338011381,-1.676005947,-0.123806978,1.037698865,0.133499678,0.216528768,-0.557374972,0.604830793,0.871904938,108,37,0
0.250304314,-2.423476827,-1.931744817,-0.100162889,0.968093693,0.131421784,0.08096752,-0.268053011,0.551425183,0.996019883,108,38,0
0.208331741,-2.280916225,-1.967551481,-0.201394019,1.021469774,0.107967117,0.298254376,-0.51737869,0.384086022,0.990531837,108,39,0
0.447859177,-2.116712735,-1.709173508,-0.084543347,1.08375163,-0.007846574,0.300363418,-0.335029992,0.575522667,1.01478193,108,40,0
0.365639374,-2.199746075,-1.926596363,-0.164390218,0.972895479,0.076401654,0.110515521,-0.397366706,0.579753094,0.970931433,108,41,0
-0.006005111,-2.363684312,-2.075048746,-0.07054748,0.933800396,0.172044415,0.25625203,-0.350710277,0.579181076,0.969387936,108,42,0
0.16869213,-2.148355782,-1.922061663,-0.031439925,1.04406875,0.135342371,0.230584726,-0.265395628,0.562975757,1.274643955,108,43,0
0.033095569,-2.236176682,-1.763530808,-0.181075155,0.921698029,0.241352393,0.183645955,-0.416415653,0.469614645,0.883300729,108,44,0
0.193004405,-2.395719106,-1.882484275,-0.15986121,0.987806,0.089519819,0.267308207,-0.454966715,0.423748764,0.845497007,108,45,0
0.263939337,-2.266455199,-2.022136056,-0.214721351,0.753161215,0.0279039,0.059390103,-0.424966485,0.654681945,0.728685846,108,46,0
0.247786658,-2.182625908,-1.911538056,-0.141032127,0.905437598,0.260327063,0.188008818,-0.352897548,0.429681149,0.996504959,108,47,0
0.334677022,-2.319899753,-1.925336561,-0.117074978,1.054614678,0.268213251,0.185874617,-0.360042889,0.456814418,0.907555316,108,48,0
0.082391285,-2.32350462,-1.937321188,-0.033133968,0.93667265,-0.003573712,0.120017266,-0.224402742,0.483214872,0.877584741,108,49,0
0.120320469,-2.324589224,-1.832477024,0.017555541,0.932065137,-0.019993651,0.064298283,-0.503096414,0.450969973,0.899450511,108,50,0
0.186796421,-2.373781129,-1.82986503,-0.150044623,1.078162001,0.233036182,0.124069854,-0.509318598,0.516880602,0.651198029,108,51,0
-0.03191575,-2.107551111,-2.085675156,-0.22575891,0.818065814,0.129170325,0.06479793,-0.288270366,0.359091357,0.997266059,108,52,0
0.291431158,-2.42562956,-1.844908452,-0.169869665,1.094492003,0.194160422,0.18366021,-0.330803531,0.477001001,0.918687174,108,53,0
0.064600961,-2.391728898,-2.075063854,0.02761487,1.113602728,0.031433821,0.261329998,-0.293598518,0.549477652,0.962865242,108,54,0
0.193339161,-2.275368026,-1.999749858,-0.235824888,1.22161534,0.110264049,0.158434684,-0.279429576,0.462227556,0.87829421,108,55,0
0.172470685,-2.311317205,-1.855470978,-0.139077691,0.87179714,0.192254738,0.10849305,-0.283982131,0.420868757,0.91145094,108,56,0
0.406896794,-2.114104057,-2.067592629,-0.088614882,1.040647522,0.271814899,0.10435678,-0.286055033,0.444364391,0.966770748,108,57,0
0.357306815,-2.163162705,-2.024055145,-0.052010209,1.008329607,0.060169638,0.262965072,-0.493999469,0.412333746,1.028433709,108,58,0
0.180955758,-2.166207805,-1.886475411,-0.046888811,1.083063085,0.212874229,0.107686643,-0.427565914,0.627019048,1.080969368,108,59,0
0.153030412,-2.073699472,-1.953186619,-0.098765389,0.967269591,0.219767349,0.185472625,-0.585442769,0.448532715,0.988815005,108,60,0
0.104929731,-2.196616252,-2.013503932,0.007497331,1.041493675,0.006467368,0.118430406,-0.309939974,0.457493698,0.947578422,108,61,0
0.408736314,-2.332512789,-2.067974137,-0.148103691,0.989668365,0.210861898,0.196093241,-0.438285792,0.510926526,0.965301111,108,62,0
0.078001739,-2.185886771,-1.823508507,-0.130863564,1.251793651,0.235416235,0.183316933,-0.288048972,0.485689333,0.953023491,108,63,0
0.359005383,-2.183688861,-2.13774146,-0.144527173,0.944188918,-0.06357295,0.21099384,-0.354814748,0.45978147,0.889165703,108,64,0
0.07155899,-2.100336073,-1.815700864,-0.158235837,0.94890475,0.211552561,0.257742542,-0.333137029,0.494673145,0.781473171,108,65,0
0.116347578,-2.218593614,-2.1124941,-0.170993833,0.892394327,0.011205855,0.131409481,-0.410657661,0.395774942,0.915313196,108,66,0
0.264507618,-2.267222947,-1.814873752,-0.237914026,0.957000288,0.252019623,0.328145168,-0.298315114,0.602737769,0.945326573,108,67,0
0.187843563,-2.351372116,-1.895224899,-0.082784742,1.044096557,0.306193236,0.20643018,-0.290847827,0.367600069,0.937310425,108,68,0
0.238518865,-2.217670239,-1.859602049,-0.13085553,1.169654518,0.143399931,0.063909519,-0.35393347,0.635189044,0.833845609,108,69,0
0.321635778,-1.884897225,-1.930430177,-0.229045094,0.943135866,0.189199967,0.06444206,-0.38071232,0.432964119,1.160584707,108,70,0
0.129933637,-2.12289266,-1.836308407,-0.174589493,1.06619702,0.073414867,0.163568288,-0.450472751,0.418486587,0.877344289,108,71,0
0.181847136,-2.164453585,-1.987022428,-0.049359127,1.070953505,0.218888398,0.216833623,-0.155482848,0.569466754,0.8978019,108,72,0
0.082432144,-2.421636905,-1.83455999,-0.039755971,0.955209234,0.058002685,0.323657627,-0.279734986,0.449377131,0.923094313,108,73,0
0.192688243,-2.165143884,-2.028031392,-0.073268613,1.000930151,0.000287204,0.140733133,-0.256423221,0.509176707,0.833814033,108,74,0
0.328128012,-2.404173601,-1.942134637,0.005048893,0.994315247,0.087401844,0.198048595,-0.499524565,0.338244018,1.002774351,108,75,0
-0.017391253,-2.41333329,-2.05981144,-0.064491434,1.058455822,0.110672732,0.146601031,-0.44723549,0.659685854,0.747802069,108,76,0
0.107247719,-2.260039493,-2.128199407,-0.135087162,0.81076585,0.09752886,0.265748003,-0.35184553,0.578784551,0.835751018,108,77,0
0.220312479,-2.450842647,-2.021935613,-0.246460403,1.021716165,-0.092229368,0.206986709,-0.297172635,0.586192702,0.875518421,108,78,0
0.135571124,-2.37249371,-1.981584165,-0.198294889,1.082989089,0.137866071,0.133122415,-0.224800676,0.446834427,1.09708108,108,79,0
0.36512228,-2.077642912,-1.905608774,0.000618137,0.832232895,0.024300901,0.077984801,-0.32526223,0.358166051,0.778054373,108,80,0
0.337709014,-2.351444299,-1.897196206,-0.166802069,1.113245698,-0.007117274,0.238072072,-0.420108937,0.418763008,0.99353031,108,81,0
0.155925932,-2.158122618,-2.009820697,-0.11032542,0.9611532,0.074336333,0.350190619,-0.402458118,0.420442896,0.956508908,108,82,0
0.199203816,-2.412603827,-1.923282403,-0.149590936,1.229476767,0.069560555,0.20104902,-0.222423565,0.32192703,0.949530891,108,83,0
0.228623316,-2.454910956,-1.88452642,-0.059545195,0.9300064,0.238326575,0.005969277,-0.314418676,0.367117215,0.77359726,108,84,0
0.12017723,-2.203880039,-2.043485209,0.041600105,1.08703343,0.198487754,0.237034523,-0.404367772,0.526164424,0.93956382,108,85,0
0.16855801,-2.077073441,-1.929190891,-0.078372488,0.854507656,0.213467455,0.267219603,-0.278261391,0.580010572,1.069337111,108,86,0
0.211881375,-2.308387935,-1.950485324,-0.20535919,1.16732929,0.327364234,0.188670539,-0.103267693,0.316768437,0.947469584,108,87,0
0.070341443,-2.227703649,-2.064033136,-0.062280135,1.02850798,0.007568845,0.179379529,-0.351892217,0.379989953,0.788198926,108,88,0
0.251713699,-2.280670604,-1.92424497,-0.015201144,0.898972136,0.038235435,0.081886303,-0.365620912,0.393699918,0.826465715,108,89,0
0.132454408,-2.253882958,-1.980104663,-0.066689707,0.809463844,0.223161548,0.236739048,-0.322456926,0.627388238,0.843775384,108,90,0
0.235820968,-0.889195971,-0.293521936,0.721130735,-0.429887924,-0.093213849,0.418143298,-0.552704688,0.615866846,0.311307713,109,1,0
0.311648749,-0.883168579,-0.158313433,0.601241017,-0.548116241,0.157371075,0.401610622,-0.807867235,0.867320869,0.294470183,109,2,0
0.293865975,-1.098175409,-0.189313629,0.497144313,-0.473942759,0.153646252,0.455026633,-0.74382732,0.695772706,0.335791834,109,3,0
0.238917037,-0.953381402,-0.193231906,0.543317911,-0.453496297,-0.000969267,0.530378131,-0.812096307,0.686671553,0.363549142,109,4,0
0.292691086,-0.921676563,-0.303427297,0.524532393,-0.414476145,0.090791917,0.342774552,-0.947288784,0.740522934,0.301236736,109,5,0
0.50249387,-0.994657851,-0.183282728,0.547194186,-0.470205424,0.153451137,0.350342736,-0.850692259,0.758567443,0.352746006,109,6,0
0.391471197,-0.924835702,-0.045872459,0.565039466,-0.201438354,0.126636759,0.495433964,-0.912259994,0.727741989,0.305031839,109,7,0
0.326249041,-0.903589065,-0.228540241,0.626680204,-0.679889935,0.199636486,0.231746665,-0.891272832,0.770259882,0.197549152,109,8,0
0.211277971,-0.844053763,-0.03089663,0.702821669,-0.51185218,0.015309217,0.359608182,-0.81474644,0.702244448,0.355717772,109,9,0
0.070635671,-0.930217728,-0.217318809,0.573127498,-0.592714974,-0.007927035,0.43730612,-0.885918102,0.753726275,0.290183313,109,10,0
0.305689871,-1.020236077,-0.292906764,0.540796693,-0.546857531,0.145344062,0.455316581,-0.615566085,0.614014096,0.201347173,109,11,0
0.276854767,-0.828428512,-0.134574334,0.640449914,-0.60917309,0.068416007,0.516104574,-0.846150214,0.785224916,0.230268363,109,12,0
0.510652662,-0.993016751,-0.297982488,0.657544466,-0.501538442,0.039997423,0.370604164,-0.931526879,0.79605804,0.15415103,109,13,0
0.395622464,-0.900169784,-0.159500702,0.607861122,-0.369980063,0.033430687,0.243594175,-0.948046943,0.595717245,0.298360532,109,14,0
0.330023433,-1.041719709,-0.186383975,0.615523593,-0.53332108,0.088242658,0.467041313,-0.798976709,0.858890211,0.279642766,109,15,0
0.195194706,-0.90205096,-0.192330976,0.592505788,-0.551079166,-0.061962565,0.469793397,-0.937547161,0.706953998,0.262384813,109,16,0
0.249111436,-1.198167928,-0.264275584,0.651386351,-0.384306295,0.227669847,0.480202216,-0.799809922,0.617265255,0.355201401,109,17,0
0.406089021,-1.069245941,-0.319916186,0.566552329,-0.54794359,0.092109597,0.531045928,-0.874675999,0.633779224,0.373391227,109,18,0
0.248823838,-1.056082238,-0.236475894,0.657501271,-0.549590053,-0.061161885,0.539979835,-0.798989196,0.738072586,0.322723991,109,19,0
0.259964729,-0.902836745,-0.197849886,0.566725488,-0.71882507,-0.038199645,0.52699605,-0.953729448,0.82231671,0.428174941,109,20,0
0.159395938,-1.081855912,-0.361318919,0.49394036,-0.407724848,0.209946208,0.418551561,-0.736647183,0.845242199,0.582139097,109,21,0
0.426319395,-0.972228057,-0.244368332,0.68159575,-0.528441071,0.102656998,0.353184911,-0.571996473,0.740065782,0.382436722,109,22,0
0.217311924,-0.949266313,-0.187576403,0.464645055,-0.414585024,-0.187575012,0.416534314,-0.806626613,0.914794526,0.278011342,109,23,0
0.162021081,-0.939303427,-0.083717885,0.665850137,-0.476273776,0.045356826,0.325709041,-0.897019744,0.511316023,0.394716627,109,24,0
0.297304,-1.019806219,-0.120028529,0.889082837,-0.600443369,0.080196346,0.585094597,-0.930189378,0.667145159,0.302503244,109,25,0
0.217755182,-0.942227837,-0.162130125,0.587430501,-0.448308762,0.006154355,0.336991037,-0.661479587,0.386667384,0.346733194,109,26,0
0.416917842,-1.023486465,-0.055125399,0.602372061,-0.330485414,0.096695982,0.529282328,-0.787655972,0.855271412,0.330042601,109,27,1
0.209303934,-0.865692095,-0.212342595,0.472562808,-0.337058545,0.123077718,0.373639152,-0.867753004,0.770606795,0.511055222,109,28,0
0.45006392,-0.824404961,-0.208023561,0.677451361,-0.336654306,0.036195811,0.440815181,-0.840357308,0.77426448,0.393212524,109,29,0
0.30049816,-0.973932939,-0.128496946,0.452471418,-0.687163975,0.03086791,0.445933504,-0.762082805,0.743332004,0.149581562,109,30,0
0.455404473,-0.890197169,-0.066257235,0.461199012,-0.391685098,-0.029264194,0.388422293,-0.671048181,0.76760331,0.407572523,109,31,0
0.343530692,-0.874798997,-0.036409122,0.451187821,-0.586569095,-0.215074627,0.468363822,-0.919842474,0.5685035,0.179136811,109,32,0
0.239392695,-1.032048495,-0.228746088,0.607066633,-0.595360875,0.183236123,0.471814311,-0.831868278,0.626071459,0.269872546,109,33,0
0.446368367,-0.898556831,-0.137459166,0.581572316,-0.615941307,0.140556133,0.521260837,-0.802504296,0.692506907,0.395696056,109,34,0
0.192360409,-1.099157054,-0.258906009,0.516884129,-0.678709077,0.042033376,0.516176059,-0.866160535,0.73888914,0.145601721,109,35,0
0.221330202,-0.952147628,-0.16085432,0.385492461,-0.510837841,-0.054643853,0.475457707,-0.823443501,0.478035265,0.371417149,109,36,0
0.275981725,-0.76169254,-0.045829514,0.617480285,-0.546105321,0.104483952,0.380279376,-0.781334119,0.944157343,0.196586343,109,37,0
